Date,SpotPriceEUR,SpotPriceDKK,HoursAvailable,LogSpotPriceEUR
2024-09-02,113.91458254166666,849.7004215416667,24,4.735448891596681
2024-09-03,132.6487493333333,989.389579875,24,4.887704652219161
2024-09-04,124.72291595833333,930.3829192500001,24,4.8260946045141635
2024-09-05,46.88624945833333,349.7891686666667,24,3.847724443942399
2024-09-06,36.713749666666665,273.9204185,24,3.6031513352145113
2024-09-07,78.65541758333333,586.924582,24,4.365076509310446
2024-09-08,68.97666658333334,514.7099938333333,24,4.23376828194749
2024-09-09,93.31250020833333,696.3074962916667,24,4.53595407753205
2024-09-10,16.993333,126.79999970833335,24,2.832821090664324
2024-09-11,62.003749875000004,462.67250279166666,24,4.127194865070977
2024-09-12,112.04625095833335,836.1016717916667,24,4.71891174103777
2024-09-13,81.0937505,605.1270853333333,24,4.395605898965965
2024-09-14,53.85999966666666,401.94124850000003,24,3.986388081194568
2024-09-15,62.2170835,464.2879155,24,4.130629616375371
2024-09-16,97.34958304166666,726.4599887916667,24,4.578308448723948
2024-09-17,88.89416675,663.3212458333334,24,4.4874465245065265
2024-09-18,78.11499987500001,582.910832375,24,4.358182098263661
2024-09-19,78.34000041666667,584.5254187083333,24,4.3610583335563815
2024-09-20,73.34041633333334,547.0937531666667,24,4.2951118393837255
2024-09-21,70.312500875,524.497917,24,4.252949604843184
2024-09-22,76.35249966666667,569.5245825833333,24,4.335360770705225
2024-09-23,121.36250058333333,905.2616705416667,24,4.7987819395028
2024-09-24,91.77250054166666,684.4966647083334,24,4.51931269438023
2024-09-25,56.04374966666666,417.922083875,24,4.026132629770486
2024-09-26,54.062083124999994,403.15750145833334,24,3.990133073679709
2024-09-27,17.707916708333332,132.054166125,24,2.874011811240882
2024-09-28,16.8416665,125.58000020833333,24,2.823855964725484
2024-09-29,57.09125,425.676251875,24,4.044650864989579
2024-09-30,26.89291670833333,200.51541416666666,24,3.291862932540342
2024-10-01,32.152500124999996,239.7258329166667,24,3.4704902120458274
2024-10-02,80.28041758333333,598.6833342916667,24,4.385525725500725
2024-10-03,72.6558335,541.955005,24,4.2857336827321815
2024-10-04,96.12958308333333,717.055832,24,4.565697105059408
2024-10-05,84.43500075,629.715833,24,4.435982016466672
2024-10-06,52.78041695833334,393.440001875,24,3.9661402309745033
2024-10-07,70.09875075000001,522.5358352916667,24,4.249904972911707
2024-10-08,87.08500004166666,649.36416875,24,4.466884653662208
2024-10-09,83.051249625,619.3749998750001,24,4.4194578826047435
2024-10-10,42.30833295833333,315.5629157916667,24,3.744984063301846
2024-10-11,62.676666833333336,467.47625216666665,24,4.137989238558424
2024-10-12,48.22166604166667,359.79791637500006,24,3.875808422999515
2024-10-13,14.855416666666665,110.837083875,24,2.698364557438519
2024-10-14,104.67291629166665,780.9770889166666,24,4.6508404052505785
2024-10-15,94.99708370833334,708.789998375,24,4.553846193322336
2024-10-16,24.277083083333334,181.127916625,24,3.1895328223735495
2024-10-17,60.32374995833334,450.0666723333333,24,4.099725889511619
2024-10-18,102.27375020833334,763.0233281666666,24,4.627653043827167
2024-10-19,85.51625095833333,637.7533365833334,24,4.448706427569869
2024-10-20,28.68458354166667,213.94375108333335,24,3.356359819617143
2024-10-21,56.26083345833333,419.61999891666665,24,4.029998617355344
2024-10-22,90.66374975000001,676.2041682916666,24,4.507157605235362
2024-10-23,106.74208349999999,796.03082775,24,4.6704154901082156
2024-10-24,99.21541691666665,739.9495773333333,24,4.597293414681959
2024-10-25,112.71583395833333,840.8691735833332,24,4.724869907701715
2024-10-26,101.71874970833333,758.8991623333333,24,4.62221164897556
2024-10-27,88.87080115999998,663.12519644,25,4.487183642675429
2024-10-28,109.78583304166666,819.1858418333333,24,4.69853149562954
2024-10-29,141.044582875,1051.9525070833333,24,4.949076031003291
2024-10-30,98.80083337500001,736.8837522499999,24,4.593106039687884
2024-10-31,44.9020835,335.01250066666665,24,3.8044841967896574
2024-11-01,7.420833333333333,55.35624983333333,24,2.00429135994767
2024-11-02,104.79833429166666,781.4112510416667,24,4.6520378775971425
2024-11-03,70.117917375,522.9000034166667,24,4.250178358742017
2024-11-04,123.99791716666668,924.703330875,24,4.820264768420954
2024-11-05,157.13541479166665,1171.8429260416667,24,5.057107948192942
2024-11-06,167.09083279166666,1246.2550074583335,24,5.1185375734840415
2024-11-07,146.690417,1093.8354225416667,24,4.988324359225197
2024-11-08,86.04791670833333,641.6554095833334,24,4.454904312118495
2024-11-09,114.47416616666668,853.6550038333334,24,4.740349174539052
2024-11-10,114.16916595833334,851.3695882083333,24,4.737681260400392
2024-11-11,121.76541670833335,908.0162505,24,4.802096379887447
2024-11-12,166.020417125,1238.056666,24,5.112110775522227
2024-11-13,138.06166612500002,1029.8187472083334,24,4.927700441325066
2024-11-14,106.27249929166668,792.7795854583334,24,4.666006543426173
2024-11-15,90.61749937500001,675.8716672083333,24,4.506647344232343
2024-11-16,23.75125,177.15583345833332,24,3.1676351606746045
2024-11-17,27.82041666666667,207.49958358333333,24,3.325770163617743
2024-11-18,91.11708345833334,679.5979155833334,24,4.5121453109262015
2024-11-19,124.00708266666668,925.0279057500001,24,4.82033868225342
2024-11-20,114.75166608333335,856.0075022916667,24,4.742770368079986
2024-11-21,123.31791750000001,919.8408330416668,24,4.814765715914611
2024-11-22,111.30083375,830.1479135416666,24,4.712236749268715
2024-11-23,66.222916375,493.8883342916667,24,4.193026571847011
2024-11-24,4.307083333333334,32.12124991666666,24,1.4602609542324478
2024-11-25,29.99874966666667,223.72499887499998,24,3.401155703015835
2024-11-26,37.178750208333334,277.2929152916667,24,3.615737367105757
2024-11-27,116.005000125,865.2358372916666,24,4.753633294703254
2024-11-28,93.277500125,695.6987572500001,24,4.535578922553956
2024-11-29,124.10791779166668,925.6025009583333,24,4.821151491880933
2024-11-30,75.293333,561.5374997916666,24,4.321391591709397
2024-12-01,85.711666375,639.3233312083333,24,4.450988946735565
2024-12-02,77.37875008333333,577.168747,24,4.34871219617387
2024-12-03,132.34500062499998,987.0237502916666,24,4.885412154064683
2024-12-04,177.8237504583333,1326.4125009583333,24,5.180792893789511
2024-12-05,76.03749979166666,567.0808270416667,24,4.331226636906948
2024-12-06,86.34166725,643.9379226666666,24,4.458312300225811
2024-12-07,60.42291641666666,450.65541575,24,4.101368443854629
2024-12-08,62.631249499999996,467.089169875,24,4.137264346841267
2024-12-09,77.34750091666668,576.8379205833334,24,4.348308267727474
2024-12-10,148.92708208333332,1110.6608277083333,24,5.003456804167959
2024-12-11,255.5408324583333,1905.8424783333332,24,5.5433822108018145
2024-12-12,395.338747625,2948.2858276666666,24,5.979742986305896
2024-12-13,178.46625008333334,1331.0308456666667,24,5.184399508179333
2024-12-14,58.69374979166667,437.699581625,24,4.072333244021289
2024-12-15,32.254583000000004,240.55750175,24,3.473660141672453
2024-12-16,20.548333458333335,153.25041541666667,24,3.022779840735625
2024-12-17,63.46458341666667,473.38499837499995,24,4.150482008833198
2024-12-18,25.912916749999997,193.27958312500002,24,3.2547415606041072
2024-12-19,25.225416749999997,188.19791691666668,24,3.2278520874114234
2024-12-20,32.271666958333334,240.79624795833334,24,3.4741896613251075
2024-12-21,21.625000166666666,161.34749995833332,24,3.0738500605250723
2024-12-22,23.44708341666667,174.89749941666665,24,3.1547461126013396
2024-12-23,59.09874966666666,440.8304169583333,24,4.079209767955882
2024-12-24,102.345416,763.3770854166665,24,4.628353523610415
2024-12-25,95.84791708333334,715.1420770416667,24,4.5627627382522284
2024-12-26,112.89208375,842.3116684583333,24,4.726432351336784
2024-12-27,121.70624958333333,908.0766677500001,24,4.801610351044207
2024-12-28,122.29666716666667,912.4137496666667,24,4.806449791027172
2024-12-29,50.27999975,375.0641684166667,24,3.917607378749891
2024-12-30,29.80833325,222.35541795833333,24,3.3947879936813328
2024-12-31,34.928750125,260.55875254166665,24,3.553310275899696
2025-01-01,6.095416666666666,45.459167,24,1.807537122642049
2025-01-02,82.76083345833334,617.233334625,24,4.415954923613647
2025-01-03,64.33124954166666,479.815830875,24,4.164045509168149
2025-01-04,120.79333366666667,901.1241631666667,24,4.794081099099386
2025-01-05,71.87291666666667,536.063752625,24,4.274899513190181
2025-01-06,24.583333666666665,183.35458291666666,24,3.2020687201111415
2025-01-07,27.12250004166667,202.31416645833335,24,3.3003636432507086
2025-01-08,75.45000008333334,562.820417375,24,4.3234701863183425
2025-01-09,121.96999995833333,909.9970831249999,24,4.803775112513533
2025-01-10,111.42374954166667,831.3554255416666,24,4.713340496347989
2025-01-11,98.65416616666666,736.0458374166666,24,4.591620463372799
2025-01-12,110.06541650000001,821.134999625,24,4.7010748844856955
2025-01-13,72.85458366666667,543.5262444583333,24,4.28846544990233
2025-01-14,55.82249995833333,416.48707958333335,24,4.022177013173625
2025-01-15,199.64916458333335,1489.65624,24,5.296561649094432
2025-01-16,97.814583625,729.8187536666666,24,4.583073682744005
2025-01-17,95.85000004166666,715.160832875,24,4.562784469926361
2025-01-18,132.64625070833333,989.662918,24,4.887685815641015
2025-01-19,128.72416625,960.39792125,24,4.857671868925407
2025-01-20,231.39458466666667,1726.4108250833333,24,5.444124412008062
2025-01-21,161.2658335,1203.2024969166666,24,5.083054143103401
2025-01-22,154.27624954166666,1151.1545944166667,24,5.038744823617964
2025-01-23,96.186666625,717.7049928749999,24,4.566290747493988
2025-01-24,34.931666875,260.61000091666665,24,3.553393778121038
2025-01-25,78.732917,587.465832375,24,4.366061327189554
2025-01-26,97.77541683333334,729.62916375,24,4.582673183821786
2025-01-27,38.99083304166667,290.96125033333334,24,3.6633265682873404
2025-01-28,86.58249983333333,646.1125017083333,24,4.4610977147008875
2025-01-29,105.534583375,787.6004180833334,24,4.6590387037023335
2025-01-30,119.49791741666667,891.7916744583332,24,4.7832989437441125
2025-01-31,133.29166608333333,994.6124954166667,24,4.892539705225205
2025-02-01,132.44166670833332,988.254720625,24,4.8861422972293775
2025-02-02,135.16499908333333,1008.5741902083333,24,4.906496247573275
2025-02-03,150.20583316666668,1120.805885875,24,5.012006574572386
2025-02-04,101.94375070833333,760.602324,24,4.62442119752848
2025-02-05,91.14416683333333,679.908141375,24,4.5124425038309575
2025-02-06,138.08124920833333,1030.030886625,24,4.9278422742838615
2025-02-07,101.58333333333333,757.8116666666666,24,4.620879479693271
2025-02-08,78.776666625,587.6739329166667,24,4.366616844195164
2025-02-09,108.20749941666666,807.22794575,24,4.684050674700586
2025-02-10,81.10625045833334,604.9228582916667,24,4.395760029154427
2025-02-11,75.18166745833334,560.71991225,24,4.3199074174369345
2025-02-12,129.83333375,968.3359530833333,24,4.866251579851936
2025-02-13,159.20749883333335,1187.4650509166665,24,5.070208375525416
2025-02-14,178.89625054166666,1334.3871327499999,24,5.186806031891838
2025-02-15,132.49416608333334,988.2739848333334,24,4.886538614897199
2025-02-16,132.65041516666668,989.43944675,24,4.887717210369026
2025-02-17,152.90333295833332,1140.6129928333332,24,5.029805910986079
2025-02-18,132.27041729166666,986.4992263333334,24,4.884848442880387
2025-02-19,107.97249958333333,805.3452799583333,24,4.681876561211954
2025-02-20,66.08083295833333,492.89693308333335,24,4.190878734434931
2025-02-21,68.757917,512.8515512499999,24,4.230591886280332
2025-02-22,64.69416670833333,482.5408507083334,24,4.169671038374791
2025-02-23,74.238749,553.7319810833334,24,4.30728623758166
2025-02-24,48.39583375,361.0474385416667,24,3.879413730472075
2025-02-25,134.10125033333333,1000.328276875,24,4.898595114131812
2025-02-26,134.29291691666666,1001.6102915833334,24,4.90002336138382
2025-02-27,125.28291725000001,934.4101099583332,24,4.830574517811101
2025-02-28,123.83333391666667,923.5861542916667,24,4.8189365802003366
2025-03-01,120.57749995833335,899.3031679583333,24,4.792292699377529
2025-03-02,77.65541666666667,579.1773940416666,24,4.35228130462044
2025-03-03,55.0670835,410.7068287916666,24,4.008552142002709
2025-03-04,42.560416624999995,317.4538915416667,24,3.7509246341067164
2025-03-05,24.374999916666667,181.810687,24,3.1935580134651076
2025-03-06,71.03166675,529.84651175,24,4.263125788171549
2025-03-07,96.08500045833334,716.6884098333334,24,4.565233221154473
2025-03-08,90.14750045833334,672.4011910833334,24,4.501447222790546
2025-03-09,76.28708350000001,569.0177272083333,24,4.334503638245682
2025-03-10,108.80749954166667,811.5298547083333,24,4.689580261657213
2025-03-11,120.76833233333333,900.7747603333333,24,4.793874101575014
2025-03-12,122.39833391666667,912.9814124583332,24,4.807280758193645
2025-03-13,125.14083312499999,933.6131855,24,4.829439768091607
2025-03-14,120.78416633333335,901.0619592500001,24,4.794005203510287
2025-03-15,92.73541695833335,691.8154841249999,24,4.529750459565933
2025-03-16,62.82666708333333,468.69321908333336,24,4.140379618427115
2025-03-17,97.14333312500001,724.7572654166667,24,4.576187548919012
2025-03-18,86.51374945833334,645.37526825,24,4.46030335458163
2025-03-19,100.49833370833333,749.6371707083334,24,4.610141147345097
2025-03-20,103.72625091666667,773.7355960833333,24,4.641755226080332
2025-03-21,67.10125041666667,500.548487625,24,4.206202678925713
2025-03-22,12.442916708333334,92.81918145833333,24,2.5211515219137675
2025-03-23,49.54499991666666,369.5858814166666,24,3.90288134582889
2025-03-24,128.13250070833334,955.7531359999999,24,4.853064890292971
2025-03-25,96.26166704166667,718.10241,24,4.567070181839142
2025-03-26,99.58416712500001,742.9476787916666,24,4.601003187345906
2025-03-27,91.17916729166666,680.2421775833333,24,4.512826442167005
2025-03-28,74.07416625,552.7117989166667,24,4.305066837911979
2025-03-29,80.87333345833333,603.4444649166667,24,4.3928841462202906
2025-03-30,11.33695647826087,84.59183447826086,23,2.4280678741166413
2025-03-31,104.402499875,778.97837225,24,4.6482536203246925
2025-04-01,94.21916729166666,703.0257386666667,24,4.545623635318031
2025-04-02,63.649999375,474.8990102916667,24,4.153399315184091
2025-04-03,76.88541729166667,573.665164,24,4.342316226431196
2025-04-04,83.25166704166666,621.2072890833333,24,4.421868153184589
2025-04-05,55.56666641666666,414.62735150000003,24,4.0175834965895385
2025-04-06,51.23291629166667,382.2897747916666,24,3.936382221797767
2025-04-07,94.96541670833334,708.8028772083334,24,4.55351279067472
2025-04-08,98.74625070833333,737.121012125,24,4.592553435549899
2025-04-09,91.15833283333335,680.861588,24,4.5125979158527825
2025-04-10,61.01625016666667,455.50461229166666,24,4.111140224871014
2025-04-11,36.14916633333333,269.94389962500003,24,3.587653887020277
2025-04-12,64.63541579166666,482.66496745833336,24,4.168762492633402
2025-04-13,39.194999958333334,292.68866220833337,24,3.668549186577625
2025-04-14,96.41083279166666,719.947893875,24,4.568618568660625
2025-04-15,39.13541658333333,292.1106629583333,24,3.667027851976774
2025-04-16,79.98375004166667,597.25465825,24,4.3818234895621435
2025-04-17,95.75958220833333,715.0559523333333,24,4.561840698336413
2025-04-18,80.12708325,598.3249560833333,24,4.38361391490284
2025-04-19,64.93999995833333,484.91996775,24,4.173463766033082
2025-04-20,70.84541654166667,529.0168944583334,24,4.260500271618732
2025-04-21,82.0037495,612.33839825,24,4.4067649718286255
2025-04-22,112.42125033333333,839.2920865833333,24,4.72225297949512
2025-04-23,109.412499375,816.85183775,24,4.6951251373462295
2025-04-24,96.79625004166667,722.632404625,24,4.572608254293167
2025-04-25,88.52583329166667,660.8984610833334,24,4.483294411019654
2025-04-26,58.41958379166667,436.13724475000004,24,4.067651172519062
2025-04-27,46.075833458333335,343.98374225,24,3.8302885925584946
2025-04-28,75.58958279166667,564.23088175,24,4.325318479930032
2025-04-29,72.59125008333334,541.7920541249999,24,4.284844392299222
2025-04-30,75.10458295833332,560.5505654166667,24,4.318881581652939
2025-05-01,60.74208325,453.354612625,24,4.106636756856249
2025-05-02,58.96708404166666,440.00648441666664,24,4.076979390624078
2025-05-03,52.862500000000004,394.4546887083333,24,3.967694202798607
2025-05-04,33.52749983333333,250.17885104166666,24,3.5123659926319144
2025-05-05,82.57708366666667,616.20671375,24,4.413732204584488
2025-05-06,90.14750008333334,672.6175424583333,24,4.501447218630697
2025-05-07,98.929999,738.1661875,24,4.594412519226974
2025-05-08,103.17708275,769.7319904166667,24,4.636446762011105
2025-05-09,80.87416666666667,603.3536330000001,24,4.392894448800951
2025-05-10,67.930833875,506.791193,24,4.218490038632063
2025-05-11,56.97000004166667,425.01898829166663,24,4.042524814223683
2025-05-12,75.93500004166667,566.4219457916666,24,4.329877711730949
2025-05-13,78.91375008333334,588.6571187916667,24,4.368355484953772
2025-05-14,70.756249875,527.7850190416667,24,4.259240870077654
2025-05-15,64.31000008333334,479.75903166666666,24,4.163715141442578
2025-05-16,72.3100005,539.44706575,24,4.2809624391015335
2025-05-17,59.79249983333333,446.06400725000003,24,4.090880232243465
2025-05-18,62.92041783333334,469.3989010416667,24,4.141870718875805
2025-05-19,91.890833375,685.579129625,24,4.520601278739271
2025-05-20,83.308334,621.4385174583333,24,4.422548592187535
2025-05-21,36.349166625,271.135703625,24,3.5931712773068107
2025-05-22,29.3783335,219.16824354166667,24,3.380257446876922
2025-05-23,76.16375066666667,568.1358817500001,24,4.332885636469386
2025-05-24,57.7883335,431.066294875,24,4.056786912744827
2025-05-25,13.469166708333333,100.471902125,24,2.600403125727202
2025-05-26,47.84625004166667,356.88996370833337,24,3.8679927457927707
2025-05-27,37.2425005,277.79553549999997,24,3.617450595697133
2025-05-28,83.65833291666667,623.990773625,24,4.426741038928905
2025-05-29,53.444166458333335,398.62934879166664,24,3.9786374913526883
2025-05-30,39.506250083333335,294.669218125,24,3.6764588893478427
2025-05-31,69.54666670833333,518.7346776666667,24,4.241997990669296
2025-06-01,36.12541625,269.45225475,24,3.5869966688575623
2025-06-02,77.63875079166667,579.2316640416667,24,4.352066668419522
2025-06-03,57.84583375,431.5761964166666,24,4.057781432895865
2025-06-04,73.41333387499999,547.6561293333333,24,4.296105579544556
2025-06-05,74.51750054166666,555.8931022916667,24,4.311034004398831
2025-06-06,50.310000083333335,375.2874455833333,24,3.918203866159624
2025-06-07,59.73249991666666,445.5745830833334,24,4.08987625948744
2025-06-08,32.526666625,242.63266962499998,24,3.482060264438581
2025-06-09,34.830833041666665,259.820599,24,3.550503001452407
2025-06-10,61.362083750000004,457.73659995833333,24,4.11679211590221
2025-06-11,70.83375008333333,528.3560252083333,24,4.260335583208466
2025-06-12,62.7775,468.28876125000005,24,4.1395967290216715
2025-06-13,51.03458333333333,380.64654329166666,24,3.9325035074904657
2025-06-14,44.86416595833333,334.62386829166667,24,3.803639390547877
2025-06-15,61.95458308333334,462.0944533333333,24,4.126401585699245
2025-06-16,73.36249954166666,547.144857875,24,4.295412899636938
2025-06-17,74.19541625000001,553.3865120833333,24,4.306702372658674
2025-06-18,70.50500033333334,525.8615449583334,24,4.25568363401699
2025-06-19,59.403750583333334,443.1103966666667,24,4.08435736550884
2025-06-20,86.55000079166666,645.637040875,24,4.460722290769147
2025-06-21,72.84083345833334,543.370765375,24,4.288276697110438
2025-06-22,50.262083375,374.9400633333333,24,3.9172509832061984
2025-06-23,25.316249916666667,188.84656633333336,24,3.2314464787503594
2025-06-24,24.267916666666668,181.03137791666666,24,3.189155176196896
2025-06-25,66.23291679166667,494.1240525,24,4.193177571866363
2025-06-26,91.36458366666666,681.6163400416666,24,4.514857916131932
2025-06-27,47.42125004166667,353.824172875,24,3.8590704413540613
2025-06-28,33.979166625,253.52875600000002,24,3.525747590486881
2025-06-29,38.501250041666665,287.26937695833334,24,3.650690709381363
2025-06-30,99.56833329166666,742.8693779166666,24,4.6008441751985965
2025-07-01,138.2770825,1031.643829375,24,4.9292595163350414
2025-07-02,103.87958279166666,775.0559551666666,24,4.643232370533755
2025-07-03,39.29833395833334,293.2245188333333,24,3.6711821250588836
2025-07-04,68.10416662499999,508.1728601666667,24,4.221038395204512
2025-07-05,29.467500333333334,219.87764712499998,24,3.3832879724304847
2025-07-06,70.66124970833333,527.253047,24,4.257897327994998
2025-07-07,95.38083329166666,711.5791685833333,24,4.557877649376962
2025-07-08,89.81916658333334,670.13182,24,4.497798388873874
2025-07-09,91.79833366666666,684.9257271666667,24,4.519594145682469
2025-07-10,90.41333350000001,674.5829225833334,24,4.5043917509909175
2025-07-11,87.88291745833334,655.738388625,24,4.476005445171248
2025-07-12,67.50916658333334,503.71964645833333,24,4.212263389892899
2025-07-13,73.49083325,548.3518523333333,24,4.2971606807538185
2025-07-14,98.39000095833335,734.2747380833333,24,4.588939182617824
2025-07-15,90.82458366666667,677.878362625,24,4.508929994189979
2025-07-16,95.750416125,714.6140806666667,24,4.561744974004315
2025-07-17,92.13250012499999,687.5664219166666,24,4.523227759678724
2025-07-18,100.933750125,753.3291374166666,24,4.614464362262484
2025-07-19,70.14208308333333,523.5124513750001,24,4.25052294320649
2025-07-20,70.97624991666667,529.7383389166666,24,4.262345312865
2025-07-21,97.30458349999999,726.349524375,24,4.577846094968384
2025-07-22,78.839167375,588.5343843333334,24,4.367409921282532
2025-07-23,75.990834125,567.2183829583333,24,4.3306127293947085
2025-07-24,100.56291666666668,750.6317788749999,24,4.610783568104283
2025-07-25,95.75083245833333,714.7225139166667,24,4.561749322104772
2025-07-26,88.627916625,661.5542208749999,24,4.4844468940427955
2025-07-27,79.43166704166667,592.9097355416667,24,4.374897117981983
2025-07-28,69.93458320833334,521.9287878333333,24,4.247560279512834
2025-07-29,58.389583249999994,435.66803645833335,24,4.067137504917689
2025-07-30,71.84249995833333,536.0743661666667,24,4.274476222363047
2025-07-31,85.05291691666666,634.71589775,24,4.443273614746019
2025-08-01,93.19041666666668,695.4707605,24,4.5346448909396955
2025-08-02,67.222083,501.6716832083334,24,4.208001809618097
2025-08-03,42.50208258333333,317.188792125,24,3.7495530766905985
2025-08-04,47.390834041666665,353.66831620833335,24,3.8584288353533602
2025-08-05,-0.0887500000000001,-0.6623589999999998,24,
2025-08-06,21.54999970833333,160.81256283333332,24,3.0703758030153403
2025-08-07,69.99666629166667,522.4761162916667,24,4.24844761651052
2025-08-08,75.718332875,565.10863375,24,4.3270203091283275
2025-08-09,60.320417166666665,450.189369375,24,4.099670639568801
2025-08-10,50.12374991666667,374.08858275000006,24,3.9144949459973724
2025-08-11,84.53208395833333,630.87139575,24,4.437131154113028
2025-08-12,85.01916654166666,634.5235456666667,24,4.442876719797045
2025-08-13,99.8320835,745.0069063750001,24,4.603489609610364
2025-08-14,104.98791658333333,783.556317875,24,4.653845263376564
2025-08-15,69.61833316666666,519.6033914166667,24,4.243027940221741
2025-08-16,60.07874970833333,448.40375625,24,4.095656196792158
2025-08-17,64.51333325,481.50171408333335,24,4.166871919492964
2025-08-18,91.39125045833333,682.13515425,24,4.515149745850897
2025-08-19,82.30999974999999,614.4112242083334,24,4.4104926039472545
2025-08-20,89.40249991666667,667.3807215833333,24,4.493148645062179
2025-08-21,91.237082875,681.0027103333333,24,4.513461424908141
2025-08-22,63.95791629166666,477.4202619166667,24,4.158225309130921
2025-08-23,68.13041666666668,508.56630829166664,24,4.221423760525964
2025-08-24,63.756249499999996,475.91490004166667,24,4.155067210606323
2025-08-25,88.99291679166667,664.2431309166667,24,4.488556779954471
2025-08-26,101.28500025,756.02162725,24,4.617938327734052
2025-08-27,104.90333291666667,783.0719092916667,24,4.653039287220369
2025-08-28,115.922499625,865.33827525,24,4.752921861142605
2025-08-29,94.33666575000001,704.147740625,24,4.546869934322912
2025-08-30,68.88749966666667,514.1900750416667,24,4.232474734370546
2025-08-31,56.665833666666664,422.96511566666663,24,4.037171448274106
2025-09-01,99.99166654166667,746.3277999166667,24,4.605086847932239
2025-09-02,121.42458466666666,906.2159601666667,24,4.799293367733199
2025-09-03,59.6279165,445.02102916666666,24,4.0881238620583735
2025-09-04,80.501666625,600.8966403333333,24,4.388277887626354
2025-09-05,99.91791662499999,745.867264125,24,4.604349015169604
2025-09-06,75.5099995,563.6670442916667,24,4.324265091193695
2025-09-07,44.387916458333336,331.34691879166667,24,3.7929672805588073
2025-09-08,116.00208383333334,866.071557875,24,4.753608155025472
2025-09-09,141.33249874999998,1055.2308354583333,24,4.951115261475659
2025-09-10,122.10333337499999,911.5135940416667,24,4.804867681112561
2025-09-11,62.459583333333335,466.20574625,24,4.134519680896616
2025-09-12,39.125416666666666,292.047760125,24,3.6667722984308733
2025-09-13,42.37041645833333,316.2697366666667,24,3.746450393675207
2025-09-14,70.59333325,526.9368767083333,24,4.256935710153728
2025-09-15,3.0520833333333335,22.782581250000003,24,1.1158244175492311
2025-09-16,3.9966666666666666,29.835116666666668,24,1.3854606803713132
2025-09-17,32.629999625,243.56010625,24,3.485232099112738
2025-09-18,31.17625,232.721353375,24,3.439656586993222
2025-09-19,53.710833,400.87080208333333,24,3.9836147130132624
2025-09-20,59.32624991666666,442.7814662083333,24,4.08305187107024
2025-09-21,8.901250208333334,66.43448095833334,24,2.18619173971915
2025-09-22,41.67875004166667,311.0693509166667,24,3.7299914075920295
2025-09-23,103.08875054166667,769.4853605833333,24,4.635590272961769
2025-09-24,79.18916616666667,591.0600173333333,24,4.371839498638746
2025-09-25,81.83666670833334,610.82888025,24,4.404725391443591
2025-09-26,64.4383335,480.9548335,24,4.165708696708071
2025-09-27,81.04208270833333,604.8818969583334,24,4.394968559367516
2025-09-28,86.868750625,648.3709808333333,24,4.464398366045693
2025-09-29,130.28583333333333,972.4274029166667,24,4.8697307547612905
2025-09-30,135.39041679166667,1010.5269928333333,24,4.908162580954653
2025-10-01,116.02614571875,866.2396013125,24,4.75381555983608
2025-10-02,97.04041629166666,724.5813803229166,24,4.575127554524229
2025-10-03,28.996145802083333,216.50552188541667,24,3.367162917777601
2025-10-04,-0.0386458333333333,-0.28855684375000007,24,
2025-10-05,2.0673958333333333,15.436624468749999,24,0.726289763736331
2025-10-06,81.422708375,607.9589366145833,24,4.3996542067687034
2025-10-07,135.14416646875,1009.0133756770833,24,4.906342108407613
2025-10-08,116.67083361458333,871.1461133020833,24,4.759356581873952
2025-10-09,85.608124875,639.2187468541666,24,4.449780195407404
2025-10-10,63.739270812499996,475.9538830833333,24,4.154800868893944
2025-10-11,76.479895875,571.0906784687501,24,4.337027907275169
2025-10-12,83.10541670833334,620.5647676770833,24,4.420109882749517
2025-10-13,137.17822882291668,1024.4607306666667,24,4.921281020651744
2025-10-14,155.84770821875,1163.9330240520833,24,5.048879301060311
2025-10-15,136.43656302083335,1019.0037582083334,24,4.915859766825901
2025-10-16,93.29156257291667,696.7839410729166,24,4.535729670461889
2025-10-17,101.89135439583333,761.02652596875,24,4.623907092623662
2025-10-18,95.53166668749999,713.5260185416668,24,4.559457780874203
2025-10-19,69.44968753125,518.7197161979167,24,4.240602570000167
2025-10-20,66.70135422916667,498.15239390625,24,4.2002252560013265
2025-10-21,58.677499937499995,438.26811480208335,24,4.072056347348416
2025-10-22,109.69447886458333,819.3519403958334,24,4.697699036612461
2025-10-23,80.59625007291667,602.0056302916666,24,4.389452123280337
2025-10-24,38.02468759375,284.03681132291666,24,3.638235622299641
2025-10-25,12.228437520833333,91.34398258333333,24,2.5037641836332836
2025-10-26,12.28640003,91.77695094,25,2.508492962035866
2025-10-27,68.7704165625,513.67374946875,24,4.230773660642177
2025-10-28,67.5664584375,504.67414802083334,24,4.213111682952338
2025-10-29,84.49937471875,631.0751301875,24,4.436744134557643
2025-10-30,70.0335415,523.0034845104167,24,4.248974291572526
2025-10-31,82.54874991666667,616.4492997395834,24,4.413389026904009
2025-11-01,40.551771124999995,302.8284611979167,24,3.7025794571661548
2025-11-02,77.54562533333333,579.0874662708333,24,4.350866477113705
2025-11-03,69.886978625,521.8880016145833,24,4.2468793461210375
2025-11-04,50.83197888541667,379.5013879895833,24,3.9285256621473263
2025-11-05,80.40218729166666,600.2505694583333,24,4.3870413809351
2025-11-06,104.03968733333333,776.8955572083333,24,4.644772435321546
2025-11-07,108.75947911458333,812.0744026875,24,4.689138830442239
2025-11-08,106.15427066666666,792.6220927604166,24,4.664893419715534
